Run 1665428273
event 1
electron 0.09476739345 -0.001365554465 0.006928863311 0.09450250714 0.0005109989461 3.338167451 -2.606916033 489.6828055 1.633752075e-06 0 0 0 0 0.09425639451 0 0
endevent 540

event 541
pion 7.144607697 -0.1014999826 -0.151164703 7.141011654 0.1349766 0 0 0 0 0 0 0 0 7.009631097 0 0
V 4.256430906 -0.05237556899 -0.07333386466 4.254301705 0.1 0 0 0 0 0 0 0 0 4.156430906 0 0
DM 2.584568995 -0.01377923922 0.0005662397255 2.584527365 0.005 0 0 0 0 -2.622121853 0.1077526513 491.8229211 1.640571102e-06 2.579568995 487.2352909 494.7498971
Recoil_DM 1.94945817 -0.03247192386 -0.0003103124329 1.949181273 0.005 -2.622121853 0.1077526513 491.8229211 1.640571102e-06 0 0 0 0 1.94445817 0 0
electron 0.6356218236 0.01869268464 0.0008765521584 0.6353460921 0.0005109989461 -2.622121853 0.1077526513 491.8229211 1.640571102e-06 0 0 0 0 0.6351108246 0 0
endevent 541

event 542
pion 2.550820628 -0.0970114088 -0.3824509383 2.516502982 0.1349766 0 0 0 0 0 0 0 0 2.415844028 0 0
V 1.780868683 -0.09622707903 -0.2643323404 1.755665694 0.1 0 0 0 0 0 0 0 0 1.680868683 0 0
DM 0.1927417893 0.001086240597 -0.0003097931517 0.1926736138 0.005 0 0 0 0 2.788564818 -0.7952918406 494.6260179 1.650478599e-06 0.1877417893 486.9815894 495.0076456
Recoil_DM 0.07963287679 0.00432014577 -0.005026791174 0.07919888116 0.005 2.788564818 -0.7952918406 494.6260179 1.650478599e-06 0 0 0 0 0.07463287679 0 0
electron 0.1136199115 -0.003233905174 0.004716998022 0.1134747327 0.0005109989461 2.788564818 -0.7952918406 494.6260179 1.650478599e-06 0 0 0 0 0.1131089125 0 0
endevent 542

event 543
pion 2.369092258 -0.008344458511 -0.1091487547 2.362709539 0.1349766 0 0 0 0 0 0 0 0 2.234115658 0 0
V 1.496617437 -0.009860432189 -0.09197369471 1.490405101 0.1 0 0 0 0 0 0 0 0 1.396617437 0 0
DM 0.9422255887 -0.00178929547 -0.01022955348 0.9421550905 0.005 0 0 0 0 -0.9265595585 -5.29721933 487.8807437 1.62751676e-06 0.9372255887 487.4751762 494.5064319
Recoil_DM 0.8795837818 -0.0001420449052 -0.001978799373 0.8795673331 0.005 -0.9265595585 -5.29721933 487.8807437 1.62751676e-06 0 0 0 0 0.8745837818 0 0
electron 0.0631528058 -0.001647250565 -0.008250754104 0.06258775745 0.0005109989461 -0.9265595585 -5.29721933 487.8807437 1.62751676e-06 0 0 0 0 0.06264180685 0 0
endevent 543

event 544
pion 4.554802852 0.04563637008 0.04983144392 4.55230101 0.1349766 0 0 0 0 0 0 0 0 4.419826252 0 0
V 2.909319074 0.05282667866 0.03731153789 2.906880573 0.1 0 0 0 0 0 0 0 0 2.809319074 0 0
DM 2.175384107 0.001928268423 0.006770825315 2.175366969 0.005 0 0 0 0 0.433931074 1.523683875 489.5373042 1.632933544e-06 2.170384107 487.3779443 494.6050858
Recoil_DM 1.986805246 -0.007458827675 0.01571385929 1.98672281 0.005 0.433931074 1.523683875 489.5373042 1.632933544e-06 0 0 0 0 1.981805246 0 0
electron 0.1890898602 0.009387096097 -0.008943033974 0.1886441589 0.0005109989461 0.433931074 1.523683875 489.5373042 1.632933544e-06 0 0 0 0 0.1885788612 0 0
endevent 544

event 545
pion 2.419565398 -0.02880975848 0.09796230782 2.413638626 0.1349766 0 0 0 0 0 0 0 0 2.284588798 0 0
V 2.361739992 -0.03302069355 0.08304685394 2.357928889 0.1 0 0 0 0 0 0 0 0 2.261739992 0 0
DM 1.134596012 -0.001445122772 -0.007643810548 1.134558326 0.005 0 0 0 0 -0.6266567043 -3.3146285 491.9848991 1.641139489e-06 1.129596012 486.2445236 495.7579948
Recoil_DM 0.662960849 -0.002082126442 -0.02107004643 0.6626038071 0.005 -0.6266567043 -3.3146285 491.9848991 1.641139489e-06 0 0 0 0 0.657960849 0 0
electron 0.472146162 0.0006370036701 0.01342623588 0.4719545186 0.0005109989461 -0.6266567043 -3.3146285 491.9848991 1.641139489e-06 0 0 0 0 0.4716351631 0 0
endevent 545

event 546
pion 2.856769767 0.1289647446 0.01277975446 2.850634945 0.1349766 0 0 0 0 0 0 0 0 2.721793167 0 0
V 2.638850337 0.1190040868 0.03461218475 2.634040835 0.1 0 0 0 0 0 0 0 0 2.538850337 0 0
DM 1.13789073 0.004843803268 -0.001318640403 1.137868671 0.005 0 0 0 0 2.099338906 -0.5715081617 493.1604029 1.645037926e-06 1.13289073 486.6546351 495.3402118
Recoil_DM 0.6965656358 0.01923978887 -0.003527554613 0.6962729866 0.005 2.099338906 -0.5715081617 493.1604029 1.645037926e-06 0 0 0 0 0.6915656358 0 0
electron 0.441836093 -0.01439598561 0.00220891421 0.4415956842 0.0005109989461 2.099338906 -0.5715081617 493.1604029 1.645037926e-06 0 0 0 0 0.4413250941 0 0
endevent 546

event 547
pion 4.150906029 -0.08192846509 -0.1005578789 4.146682773 0.1349766 0 0 0 0 0 0 0 0 4.015929429 0 0
V 2.376789414 -0.03923021418 -0.04638131507 2.373907682 0.1 0 0 0 0 0 0 0 0 2.276789414 0 0
DM 1.683681075 0.01218133728 -0.01189751517 1.683587546 0.005 0 0 0 0 3.548173654 -3.465502097 490.3945142 1.635870897e-06 1.678681075 487.8392689 494.1373632
Recoil_DM 1.003491389 -0.01296516737 -0.006009919897 1.003377173 0.005 3.548173654 -3.465502097 490.3945142 1.635870897e-06 0 0 0 0 0.9984913886 0 0
electron 0.6807006852 0.02514650464 -0.005887595274 0.6802103728 0.0005109989461 3.548173654 -3.465502097 490.3945142 1.635870897e-06 0 0 0 0 0.6801896863 0 0
endevent 547

event 548
pion 2.029608948 -0.1073286445 -0.004122640272 2.022265404 0.1349766 0 0 0 0 0 0 0 0 1.894632348 0 0
V 1.863254837 -0.1219972991 -0.004558058667 1.856559849 0.1 0 0 0 0 0 0 0 0 1.763254837 0 0
DM 0.8122063026 -0.004108514431 -0.00619733432 0.812156876 0.005 0 0 0 0 -2.491245645 -3.757825949 492.4607944 1.642772364e-06 0.8072063026 487.0669701 494.9208729
Recoil_DM 0.3862760594 -0.001692307162 0.01119650045 0.3860776716 0.005 -2.491245645 -3.757825949 492.4607944 1.642772364e-06 0 0 0 0 0.3812760594 0 0
electron 0.4264412422 -0.002416207269 -0.01739383477 0.4260792044 0.0005109989461 -2.491245645 -3.757825949 492.4607944 1.642772364e-06 0 0 0 0 0.4259302433 0 0
endevent 548

event 549
pion 0.8536899837 -0.09770716124 -0.1401581975 0.8254555688 0.1349766 0 0 0 0 0 0 0 0 0.7187133837 0 0
V 0.6606896318 -0.05029479574 -0.09255686389 0.6445265317 0.1 0 0 0 0 0 0 0 0 0.5606896318 0 0
DM 0.3288817206 -0.0002047858433 -0.003711067748 0.3288227063 0.005 0 0 0 0 -0.3057994603 -5.541606276 491.019323 1.638158112e-06 0.3238817206 487.5770913 494.4030683
Recoil_DM 0.2569491033 -0.007593809429 -0.003877943827 0.2567589089 0.005 -0.3057994603 -5.541606276 491.019323 1.638158112e-06 0 0 0 0 0.2519491033 0 0
electron 0.07244361617 0.007389023586 0.000166876079 0.07206379734 0.0005109989461 -0.3057994603 -5.541606276 491.019323 1.638158112e-06 0 0 0 0 0.07193261723 0 0
endevent 549

event 550
pion 3.956212026 -0.005152803326 -0.08697888099 3.952948651 0.1349766 0 0 0 0 0 0 0 0 3.821235426 0 0
V 3.608451913 -0.005366531622 -0.1034416101 3.605578489 0.1 0 0 0 0 0 0 0 0 3.508451913 0 0
DM 1.488292673 -0.003842486968 0.006267958073 1.488266115 0.005 0 0 0 0 -1.271511357 2.07412021 492.4798141 1.642765151e-06 1.483292673 488.2202838 493.7517305
Recoil_DM 0.6498252615 -0.02074676321 0.001165039645 0.6494736984 0.005 -1.271511357 2.07412021 492.4798141 1.642765151e-06 0 0 0 0 0.6448252615 0 0
electron 0.8389784103 0.01690427624 0.005102918428 0.8387924163 0.0005109989461 -1.271511357 2.07412021 492.4798141 1.642765151e-06 0 0 0 0 0.8384674114 0 0
endevent 550

event 551
pion 2.279262089 -0.001894584842 -0.103631858 2.272899873 0.1349766 0 0 0 0 0 0 0 0 2.144285489 0 0
V 2.204396829 0.01378710337 -0.09832388615 2.199888113 0.1 0 0 0 0 0 0 0 0 2.104396829 0 0
DM 1.45580037 -0.004007461133 -0.01979237573 1.455651717 0.005 0 0 0 0 -1.350633848 -6.670620553 490.5980156 1.63662595e-06 1.45080037 490.3731894 491.5839919
Recoil_DM 1.207057582 0.010252389 -0.02148503329 1.206812449 0.005 -1.350633848 -6.670620553 490.5980156 1.63662595e-06 0 0 0 0 1.202057582 0 0
electron 0.2492537873 -0.01425985013 0.00169265756 0.2488392673 0.0005109989461 -1.350633848 -6.670620553 490.5980156 1.63662595e-06 0 0 0 0 0.2487427884 0 0
endevent 551

event 552
pion 2.746763001 -0.1297600582 -0.1923657882 2.733614097 0.1349766 0 0 0 0 0 0 0 0 2.611786401 0 0
V 1.565944751 -0.08551519335 -0.1149461761 1.556167565 0.1 0 0 0 0 0 0 0 0 1.465944751 0 0
DM 0.5192390455 -0.0003284602773 -0.0007576916887 0.5192143145 0.005 0 0 0 0 -0.3087009934 -0.7121110013 487.9797824 1.627802877e-06 0.5142390455 486.1541733 495.85013
Recoil_DM 0.2795137625 0.0006342635601 0.0108100289 0.2792591707 0.005 -0.3087009934 -0.7121110013 487.9797824 1.627802877e-06 0 0 0 0 0.2745137625 0 0
electron 0.2402362819 -0.0009627238374 -0.01156772059 0.2399551438 0.0005109989461 -0.3087009934 -0.7121110013 487.9797824 1.627802877e-06 0 0 0 0 0.239725283 0 0
endevent 552

event 553
pion 2.556148431 -0.04979761414 -0.0347784217 2.551859475 0.1349766 0 0 0 0 0 0 0 0 2.421171831 0 0
V 2.27299701 -0.06324637174 -0.04901294056 2.269386048 0.1 0 0 0 0 0 0 0 0 2.17299701 0 0
DM 1.284373194 0.002015459575 0.003979385599 1.284355715 0.005 0 0 0 0 0.774245204 1.528693631 493.3893317 1.645792057e-06 1.279373194 487.4272711 494.5550327
Recoil_DM 1.139812984 0.01190349303 0.00886774899 1.13970536 0.005 0.774245204 1.528693631 493.3893317 1.645792057e-06 0 0 0 0 1.134812984 0 0
electron 0.1450712088 -0.009888033457 -0.004888363391 0.144650355 0.0005109989461 0.774245204 1.528693631 493.3893317 1.645792057e-06 0 0 0 0 0.1445602098 0 0
endevent 553

event 554
pion 4.056185648 -0.03998933174 -0.1237412224 4.051852945 0.1349766 0 0 0 0 0 0 0 0 3.921209048 0 0
V 3.509419835 -0.03845752534 -0.07948469771 3.506883343 0.1 0 0 0 0 0 0 0 0 3.409419835 0 0
DM 2.435355576 0.00791964317 -0.02518183905 2.435207371 0.005 0 0 0 0 1.604582454 -5.102040109 493.3923075 1.645879748e-06 2.430355576 487.4756304 494.5059711
Recoil_DM 1.665644247 0.005449595099 -0.0403607338 1.665138754 0.005 1.604582454 -5.102040109 493.3923075 1.645879748e-06 0 0 0 0 1.660644247 0 0
electron 0.7702223283 0.00247004807 0.01517889474 0.7700686163 0.0005109989461 1.604582454 -5.102040109 493.3923075 1.645879748e-06 0 0 0 0 0.7697113293 0 0
endevent 554

event 555
pion 6.343959915 -0.02744120385 -0.0531396139 6.342241866 0.1349766 0 0 0 0 0 0 0 0 6.208983315 0 0
V 5.921405969 -0.01433368444 -0.03119010889 5.920462006 0.1 0 0 0 0 0 0 0 0 5.821405969 0 0
DM 4.664296939 0.01533991013 0.006051583915 4.664265108 0.005 0 0 0 0 1.608039581 0.6343705004 488.9417766 1.630945343e-06 4.659296939 486.9999838 494.9889487
Recoil_DM 4.511717779 0.01236870745 -0.006175917138 4.511693827 0.005 1.608039581 0.6343705004 488.9417766 1.630945343e-06 0 0 0 0 4.506717779 0 0
electron 0.153090159 0.002971202678 0.01222750105 0.1525712811 0.0005109989461 1.608039581 0.6343705004 488.9417766 1.630945343e-06 0 0 0 0 0.15257916 0 0
endevent 555

event 556
pion 1.356988084 0.01776194136 0.04030745849 1.349539848 0.1349766 0 0 0 0 0 0 0 0 1.222011484 0 0
V 0.846291216 0.02262905142 0.0444138765 0.8388826831 0.1 0 0 0 0 0 0 0 0 0.746291216 0 0
DM 0.621127485 -0.001485037148 -0.007044364004 0.621065636 0.005 0 0 0 0 -1.179041541 -5.592855238 493.0935132 1.644946712e-06 0.616127485 487.8008943 494.1762363
Recoil_DM 0.2029632783 0.0006816794447 0.008962994333 0.2027024725 0.005 -1.179041541 -5.592855238 493.0935132 1.644946712e-06 0 0 0 0 0.1979632783 0 0
electron 0.4186752057 -0.002166716592 -0.01600735834 0.4183631635 0.0005109989461 -1.179041541 -5.592855238 493.0935132 1.644946712e-06 0 0 0 0 0.4181642067 0 0
endevent 556

event 557
pion 2.493432532 -0.01138226602 -0.08365986969 2.488344546 0.1349766 0 0 0 0 0 0 0 0 2.358455932 0 0
V 2.376322195 -0.008007998782 -0.06145453155 2.37340818 0.1 0 0 0 0 0 0 0 0 2.276322195 0 0
DM 2.026841509 0.002874146731 -0.01880848864 2.026746033 0.005 0 0 0 0 0.6977436131 -4.566051787 492.0239753 1.641292636e-06 2.021841509 486.8176497 495.1743433
Recoil_DM 1.949386572 0.01148636403 -0.01794104495 1.949263756 0.005 0.6977436131 -4.566051787 492.0239753 1.641292636e-06 0 0 0 0 1.944386572 0 0
electron 0.07796593638 -0.008612217295 -0.0008674436898 0.07748227778 0.0005109989461 0.6977436131 -4.566051787 492.0239753 1.641292636e-06 0 0 0 0 0.07745493743 0 0
endevent 557

event 558
pion 5.949252839 0.02799086525 -0.1471383849 5.945835305 0.1349766 0 0 0 0 0 0 0 0 5.814276239 0 0
V 3.624263004 0.03263831041 -0.07598319218 3.621939207 0.1 0 0 0 0 0 0 0 0 3.524263004 0 0
DM 2.740539439 -0.006515254744 -0.02841953114 2.740379773 0.005 0 0 0 0 -1.167491298 -5.092595242 491.0582417 1.638089417e-06 2.735539439 487.3245218 494.6593065
Recoil_DM 2.124476454 0.0131539993 -0.009564801711 2.124408315 0.005 -1.167491298 -5.092595242 491.0582417 1.638089417e-06 0 0 0 0 2.119476454 0 0
electron 0.6165739842 -0.01966925405 -0.01885472943 0.6159714575 0.0005109989461 -1.167491298 -5.092595242 491.0582417 1.638089417e-06 0 0 0 0 0.6160629852 0 0
endevent 558

event 559
pion 5.053369109 -0.02005451034 -0.2183727227 5.046804122 0.1349766 0 0 0 0 0 0 0 0 4.918392509 0 0
V 4.051515043 -0.01795895591 -0.1449491367 4.047646399 0.1 0 0 0 0 0 0 0 0 3.951515043 0 0
DM 1.709789463 -0.002351706191 -0.01234039931 1.709736001 0.005 0 0 0 0 -0.6783802153 -3.559748566 493.1955705 1.645174784e-06 1.704789463 486.3269559 495.6739639
Recoil_DM 1.143385521 0.0130800473 -0.02127528973 1.1431018 0.005 -0.6783802153 -3.559748566 493.1955705 1.645174784e-06 0 0 0 0 1.138385521 0 0
electron 0.5669149413 -0.01543175349 0.008934890421 0.5666342014 0.0005109989461 -0.6783802153 -3.559748566 493.1955705 1.645174784e-06 0 0 0 0 0.5664039423 0 0
endevent 559

event 560
pion 3.068395853 -0.03747160448 -0.04740846694 3.06482997 0.1349766 0 0 0 0 0 0 0 0 2.933419253 0 0
V 2.822322771 -0.02768197034 -0.02137505306 2.820333781 0.1 0 0 0 0 0 0 0 0 2.722322771 0 0
DM 2.387576581 0.01229784218 -0.01816834903 2.387470545 0.005 0 0 0 0 2.536242552 -3.746945134 492.3794192 1.642473899e-06 2.382576581 487.0909537 494.8965038
Recoil_DM 2.274421996 0.003213272991 -0.02345762745 2.27429326 0.005 2.536242552 -3.746945134 492.3794192 1.642473899e-06 0 0 0 0 2.269421996 0 0
electron 0.1136655838 0.009084569185 0.005289278423 0.1131772855 0.0005109989461 2.536242552 -3.746945134 492.3794192 1.642473899e-06 0 0 0 0 0.1131545849 0 0
endevent 560

event 561
pion 2.531025903 0.05030563063 0.02278186832 2.526820882 0.1349766 0 0 0 0 0 0 0 0 2.396049303 0 0
V 2.506872409 0.05684472427 0.02762610229 2.504079622 0.1 0 0 0 0 0 0 0 0 2.406872409 0 0
DM 1.59056184 -0.001698491527 -0.01188219213 1.59050869 0.005 0 0 0 0 -0.5240751691 -3.666289616 490.7567083 1.637042876e-06 1.58556184 486.3527341 495.6476917
Recoil_DM 0.9487265301 0.01843154799 -0.01009531363 0.94848057 0.005 -0.5240751691 -3.666289616 490.7567083 1.637042876e-06 0 0 0 0 0.9437265301 0 0
electron 0.6423463083 -0.02013003952 -0.001786878494 0.6420281203 0.0005109989461 -0.5240751691 -3.666289616 490.7567083 1.637042876e-06 0 0 0 0 0.6418353094 0 0
endevent 561

event 562
pion 2.541203702 0.01627202494 0.03021006482 2.537384509 0.1349766 0 0 0 0 0 0 0 0 2.406227102 0 0
V 1.538754316 0.01497295524 -0.00119523755 1.535428028 0.1 0 0 0 0 0 0 0 0 1.438754316 0 0
DM 1.444428425 -0.00888406769 -0.0049619224 1.444383926 0.005 0 0 0 0 -3.01446588 -1.683637079 490.0960028 1.634834662e-06 1.439428425 487.0151111 494.9735737
Recoil_DM 0.9920533711 -0.003448687179 0.01414296936 0.9919339565 0.005 -3.01446588 -1.683637079 490.0960028 1.634834662e-06 0 0 0 0 0.9870533711 0 0
electron 0.4528860524 -0.005435380512 -0.01910489176 0.4524499697 0.0005109989461 -3.01446588 -1.683637079 490.0960028 1.634834662e-06 0 0 0 0 0.4523750535 0 0
endevent 562

event 563
pion 1.858531948 0.05685595001 0.01878230058 1.852656726 0.1349766 0 0 0 0 0 0 0 0 1.723555348 0 0
V 1.297699403 0.0313210404 -0.01428716474 1.293382623 0.1 0 0 0 0 0 0 0 0 1.197699403 0 0
DM 1.157570535 -0.002374683566 -0.01052006073 1.157509496 0.005 0 0 0 0 -1.00700737 -4.461132773 490.8530169 1.637395765e-06 1.152570535 486.8222624 495.1696515
Recoil_DM 0.9468119622 0.009810945714 -0.01470331182 0.9466337463 0.005 -1.00700737 -4.461132773 490.8530169 1.637395765e-06 0 0 0 0 0.9418119622 0 0
electron 0.2112695719 -0.01218562928 0.004183251094 0.2108757495 0.0005109989461 -1.00700737 -4.461132773 490.8530169 1.637395765e-06 0 0 0 0 0.2107585729 0 0
endevent 563

event 564
pion 2.825568167 0.02394308894 0.071726687 2.82132926 0.1349766 0 0 0 0 0 0 0 0 2.690591567 0 0
V 2.405247709 0.02252270471 0.03253678513 2.402842197 0.1 0 0 0 0 0 0 0 0 2.305247709 0 0
DM 1.66896086 -0.01343251957 -0.0128089115 1.668850158 0.005 0 0 0 0 -3.964791947 -3.780725492 492.5839589 1.643192218e-06 1.66396086 488.5568855 493.4115497
Recoil_DM 1.027977175 -0.004804415279 -0.02757865513 1.027583772 0.005 -3.964791947 -3.780725492 492.5839589 1.643192218e-06 0 0 0 0 1.022977175 0 0
electron 0.6414946838 -0.008628104292 0.01476974363 0.6412663867 0.0005109989461 -3.964791947 -3.780725492 492.5839589 1.643192218e-06 0 0 0 0 0.6409836848 0 0
endevent 564

event 565
pion 5.300879662 0.0672761154 -0.07477631742 5.298206199 0.1349766 0 0 0 0 0 0 0 0 5.165903062 0 0
V 4.74360095 0.05872670495 -0.04122746321 4.742003948 0.1 0 0 0 0 0 0 0 0 4.64360095 0 0
DM 2.792349166 -0.01400366674 -0.01824304042 2.79224998 0.005 0 0 0 0 -2.466480236 -3.213165484 491.8018628 1.640532706e-06 2.787349166 486.8453306 495.1461888
Recoil_DM 2.367070786 0.005985970524 -0.008465470896 2.367042799 0.005 -2.466480236 -3.213165484 491.8018628 1.640532706e-06 0 0 0 0 2.362070786 0 0
electron 0.4257893783 -0.01998963726 -0.009777569519 0.4252071814 0.0005109989461 -2.466480236 -3.213165484 491.8018628 1.640532706e-06 0 0 0 0 0.4252783794 0 0
endevent 565

event 566
pion 2.688125731 -0.06501252258 0.02222106395 2.683855596 0.1349766 0 0 0 0 0 0 0 0 2.553149131 0 0
V 1.585708109 -0.02101524579 0.01082521688 1.582375234 0.1 0 0 0 0 0 0 0 0 1.485708109 0 0
DM 1.458309926 0.001836041988 -0.006067642562 1.458287575 0.005 0 0 0 0 0.6157079449 -2.034755064 489.0298 1.631252829e-06 1.453309926 486.0436886 495.9628437
Recoil_DM 0.9727547442 -0.001678970715 0.01383552897 0.9726420469 0.005 0.6157079449 -2.034755064 489.0298 1.631252829e-06 0 0 0 0 0.9677547442 0 0
electron 0.4860661807 0.003515012703 -0.01990317153 0.4856455285 0.0005109989461 0.6157079449 -2.034755064 489.0298 1.631252829e-06 0 0 0 0 0.4855551817 0 0
endevent 566

event 567
pion 3.453000207 -0.07394583953 0.1003814312 3.44810779 0.1349766 0 0 0 0 0 0 0 0 3.318023607 0 0
V 2.133283253 -0.06341998797 0.0747767579 2.12868123 0.1 0 0 0 0 0 0 0 0 2.033283253 0 0
DM 1.225699958 -0.005141647331 0.005107684273 1.225668333 0.005 0 0 0 0 -2.051493391 2.037942289 489.0359689 1.631290495e-06 1.220699958 488.7061729 493.2608249
Recoil_DM 0.8866608489 -0.01689404487 0.01236162319 0.8863995953 0.005 -2.051493391 2.037942289 489.0359689 1.631290495e-06 0 0 0 0 0.8816608489 0 0
electron 0.3395501078 0.01175239754 -0.007253938913 0.3392687373 0.0005109989461 -2.051493391 2.037942289 489.0359689 1.631290495e-06 0 0 0 0 0.3390391089 0 0
endevent 567

event 568
pion 2.40689913 0.02785205423 -0.0919889905 2.40118867 0.1349766 0 0 0 0 0 0 0 0 2.27192253 0 0
V 2.024284666 0.03612755076 -0.05123378233 2.020840991 0.1 0 0 0 0 0 0 0 0 1.924284666 0 0
DM 1.674532483 0.0009786330741 -0.01869282774 1.674420394 0.005 0 0 0 0 0.2869236892 -5.480516894 490.9203352 1.637643594e-06 1.669532483 487.5130635 494.4680011
Recoil_DM 1.119514387 -0.01153597815 -0.02758889099 1.119103765 0.005 0.2869236892 -5.480516894 490.9203352 1.637643594e-06 0 0 0 0 1.114514387 0 0
electron 0.5555290951 0.01251461123 0.008896063255 0.5553166295 0.0005109989461 0.2869236892 -5.480516894 490.9203352 1.637643594e-06 0 0 0 0 0.5550180962 0 0
endevent 568

event 569
pion 0.3671558056 0.07310192398 0.06854939765 0.3264074016 0.1349766 0 0 0 0 0 0 0 0 0.2321792056 0 0
V 0.2880163477 0.05729892978 0.02412769507 0.2628461594 0.1 0 0 0 0 0 0 0 0 0.1880163477 0 0
DM 0.1990440105 0.000452026606 2.982112079e-05 0.1989806848 0.005 0 0 0 0 1.122358844 0.07404431111 494.0588194 1.648527309e-06 0.1940440105 486.541894 495.4549916
Recoil_DM 0.06308156244 -0.005405212282 -0.001177489236 0.06263929053 0.005 1.122358844 0.07404431111 494.0588194 1.648527309e-06 0 0 0 0 0.05808156244 0 0
electron 0.1364734471 0.005857238888 0.001207310357 0.1363413943 0.0005109989461 1.122358844 0.07404431111 494.0588194 1.648527309e-06 0 0 0 0 0.1359624481 0 0
endevent 569

event 570
pion 3.597554565 -0.09674415328 -0.0006874254183 3.593719558 0.1349766 0 0 0 0 0 0 0 0 3.462577965 0 0
V 2.3076729 -0.06552606729 0.02389138512 2.304449988 0.1 0 0 0 0 0 0 0 0 2.2076729 0 0
DM 1.57781224 -0.009772223412 -0.01376391048 1.577714018 0.005 0 0 0 0 -3.053899048 -4.301333621 493.0484226 1.644734898e-06 1.57281224 487.8148788 494.1620694
Recoil_DM 1.524804024 -0.005173324716 -0.01913984536 1.524666919 0.005 -3.053899048 -4.301333621 493.0484226 1.644734898e-06 0 0 0 0 1.519804024 0 0
electron 0.05351921526 -0.004598898696 0.005375934875 0.05304709923 0.0005109989461 -3.053899048 -4.301333621 493.0484226 1.644734898e-06 0 0 0 0 0.05300821631 0 0
endevent 570

event 571
pion 4.246742212 0.07694888631 0.004351838958 4.243896872 0.1349766 0 0 0 0 0 0 0 0 4.111765612 0 0
V 2.672771572 0.03943432926 0.02424029809 2.670499058 0.1 0 0 0 0 0 0 0 0 2.572771572 0 0
DM 2.081225642 0.005400822673 -0.01360659982 2.081168149 0.005 0 0 0 0 1.268584655 -3.196017493 488.8399673 1.63063966e-06 2.076225642 486.3462323 495.6543179
Recoil_DM 1.338415654 0.01928658811 0.006577430588 1.338251182 0.005 1.268584655 -3.196017493 488.8399673 1.63063966e-06 0 0 0 0 1.333415654 0 0
electron 0.7433209869 -0.01388576544 -0.0201840304 0.7429169663 0.0005109989461 1.268584655 -3.196017493 488.8399673 1.63063966e-06 0 0 0 0 0.742809988 0 0
endevent 571

event 572
pion 3.457321334 0.001491711789 0.1004677254 3.453224021 0.1349766 0 0 0 0 0 0 0 0 3.322344734 0 0
V 3.287188862 -0.008438508248 0.07936246597 3.284698008 0.1 0 0 0 0 0 0 0 0 3.187188862 0 0
DM 2.395803258 -0.002151226938 0.01388447212 2.395756842 0.005 0 0 0 0 -0.4415127098 2.849616096 491.6994468 1.640164587e-06 2.390803258 489.4685813 492.4925096
Recoil_DM 2.129858826 0.01332984021 0.009345126415 2.129790741 0.005 -0.4415127098 2.849616096 491.6994468 1.640164587e-06 0 0 0 0 2.124858826 0 0
electron 0.2664554313 -0.01548106715 0.004539345703 0.2659661005 0.0005109989461 -0.4415127098 2.849616096 491.6994468 1.640164587e-06 0 0 0 0 0.2659444323 0 0
endevent 572

event 573
pion 6.048953871 0.1859753715 -0.1238843576 6.043317804 0.1349766 0 0 0 0 0 0 0 0 5.913977271 0 0
V 4.967934534 0.1280921879 -0.1184514769 4.963862929 0.1 0 0 0 0 0 0 0 0 4.867934534 0 0
DM 1.896116024 0.01474090236 -0.01105161178 1.896019921 0.005 0 0 0 0 3.803451297 -2.851539625 489.2115324 1.631916733e-06 1.891116024 487.9050945 494.0706967
Recoil_DM 1.729981301 0.01872622848 -0.02134613562 1.729741013 0.005 3.803451297 -2.851539625 489.2115324 1.631916733e-06 0 0 0 0 1.724981301 0 0
electron 0.1666457213 -0.00398532612 0.01029452384 0.166278908 0.0005109989461 3.803451297 -2.851539625 489.2115324 1.631916733e-06 0 0 0 0 0.1661347223 0 0
endevent 573

event 574
pion 2.500527748 0.07312947093 0.01298534993 2.495777193 0.1349766 0 0 0 0 0 0 0 0 2.365551148 0 0
V 2.092432685 0.07138085064 0.03829407291 2.088471421 0.1 0 0 0 0 0 0 0 0 1.992432685 0 0
DM 1.339972944 0.003418380497 0.002549566334 1.33995683 0.005 0 0 0 0 1.25181767 0.9336562125 490.69483 1.636801454e-06 1.334972944 487.0698471 494.9179495
Recoil_DM 1.037928399 0.01062181474 0.01517431098 1.037751068 0.005 1.25181767 0.9336562125 490.69483 1.636801454e-06 0 0 0 0 1.032928399 0 0
electron 0.3025555443 -0.007203434246 -0.01262474465 0.3022057621 0.0005109989461 1.25181767 0.9336562125 490.69483 1.636801454e-06 0 0 0 0 0.3020445454 0 0
endevent 574

event 575
pion 1.63833912 0.1180767918 -0.05618840549 1.627524846 0.1349766 0 0 0 0 0 0 0 0 1.50336252 0 0
V 1.332947495 0.1229659119 -0.03251301794 1.323091574 0.1 0 0 0 0 0 0 0 0 1.232947495 0 0
DM 0.5263625711 0.0009667927616 -0.003631769949 0.5263254049 0.005 0 0 0 0 0.9062397879 -3.404301893 493.3601515 1.645788534e-06 0.5213625711 486.3131079 495.6880784
Recoil_DM 0.1060534049 -0.006967065964 0.003644698422 0.1056432717 0.005 0.9062397879 -3.404301893 493.3601515 1.645788534e-06 0 0 0 0 0.1010534049 0 0
